case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_payment_issue_001_capitalization_01,orig_payment_issue_001,capitalization,Meu pagamento foi recusado.,MEU PAGAMENTO FOI RECUSADO.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""MEU PAGAMENTO FOI RECUSADO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem

**Intenção Principal:** Relatar um problema com pagamento recusado

## Detalhes:
- **Tipo de problema:** Transação financeira
- **Situação:** Pagamento não foi processado/aprovado",,False,True,,1.4428914579912089,0.00036599999999999995,2026-06-08T01:19:15.788226+00:00,
orig_payment_issue_001_capitalization_01,orig_payment_issue_001,capitalization,Meu pagamento foi recusado.,MEU PAGAMENTO FOI RECUSADO.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""MEU PAGAMENTO FOI RECUSADO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9780110419960693,0.00017999999999999998,2026-06-08T01:19:16.766394+00:00,
orig_payment_issue_001_capitalization_01,orig_payment_issue_001,capitalization,Meu pagamento foi recusado.,MEU PAGAMENTO FOI RECUSADO.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""MEU PAGAMENTO FOI RECUSADO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8222929999465123,0.000298,2026-06-08T01:19:17.588828+00:00,
orig_payment_issue_002_paraphrase_01,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,"Estou enfrentando um problema no pagamento, pois tentei pagar com cartao e apareceu uma cobranca duplicada.",payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Estou enfrentando um problema no pagamento, pois tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Relatar um problema técnico/financeiro e solicitar resolução

## Detalhes:

- **Tipo de Problema:** Cobrança duplicada no pagamento
- **Método de",,False,True,,1.3443801669636741,0.00038599999999999995,2026-06-08T01:19:18.933350+00:00,
orig_payment_issue_002_paraphrase_01,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,"Estou enfrentando um problema no pagamento, pois tentei pagar com cartao e apareceu uma cobranca duplicada.",payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Estou enfrentando um problema no pagamento, pois tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.89822195796296,0.00019999999999999998,2026-06-08T01:19:19.831693+00:00,
orig_payment_issue_002_paraphrase_01,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,"Estou enfrentando um problema no pagamento, pois tentei pagar com cartao e apareceu uma cobranca duplicada.",payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou enfrentando um problema no pagamento, pois tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8666824160027318,0.00031800000000000003,2026-06-08T01:19:20.698506+00:00,
orig_payment_issue_002_paraphrase_02,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,Preciso de suporte com a cobranca porque tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso de suporte com a cobranca porque tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Resolver um problema de cobrança duplicada

## Detalhes:

- **Categoria:** Suporte técnico/Financeiro
- **Problema específico:** Cobrança duplicada",,False,True,,1.83733754203422,0.00038399999999999996,2026-06-08T01:19:22.535999+00:00,
orig_payment_issue_002_paraphrase_02,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,Preciso de suporte com a cobranca porque tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso de suporte com a cobranca porque tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8033342499984428,0.000198,2026-06-08T01:19:23.339485+00:00,
orig_payment_issue_002_paraphrase_02,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,Preciso de suporte com a cobranca porque tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso de suporte com a cobranca porque tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.141745166038163,0.000316,2026-06-08T01:19:24.481374+00:00,
orig_payment_issue_002_paraphrase_03,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,A compra teve uma falha relacionada ao pagamento: tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""A compra teve uma falha relacionada ao pagamento: tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Relatar um problema técnico/financeiro e solicitar resolução

## Detalhamento:

- **Tipo de Problema:** Erro no processamento de pagamento
- **Situação",,False,True,,1.4351549170096405,0.000385,2026-06-08T01:19:25.916704+00:00,
orig_payment_issue_002_paraphrase_03,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,A compra teve uma falha relacionada ao pagamento: tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""A compra teve uma falha relacionada ao pagamento: tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8644779169699177,0.000199,2026-06-08T01:19:26.781343+00:00,
orig_payment_issue_002_paraphrase_03,orig_payment_issue_002,paraphrase,Tentei pagar com cartao e apareceu uma cobranca duplicada.,A compra teve uma falha relacionada ao pagamento: tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""A compra teve uma falha relacionada ao pagamento: tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8582342910231091,0.000317,2026-06-08T01:19:27.639739+00:00,
orig_payment_issue_002_punctuation_01,orig_payment_issue_002,punctuation,Tentei pagar com cartao e apareceu uma cobranca duplicada.,tentei pagar com cartao e apareceu uma cobranca duplicada...,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""tentei pagar com cartao e apareceu uma cobranca duplicada...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Relatar um problema técnico / Solicitar reembolso

**Detalhes:**
- O cliente tentou realizar um pagamento com cartão de crédito/débito
- Ocor",,False,True,,1.384673417021986,0.000372,2026-06-08T01:19:29.024601+00:00,
orig_payment_issue_002_punctuation_01,orig_payment_issue_002,punctuation,Tentei pagar com cartao e apareceu uma cobranca duplicada.,tentei pagar com cartao e apareceu uma cobranca duplicada...,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""tentei pagar com cartao e apareceu uma cobranca duplicada...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8185666249482892,0.000186,2026-06-08T01:19:29.843325+00:00,
orig_payment_issue_002_punctuation_01,orig_payment_issue_002,punctuation,Tentei pagar com cartao e apareceu uma cobranca duplicada.,tentei pagar com cartao e apareceu uma cobranca duplicada...,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""tentei pagar com cartao e apareceu uma cobranca duplicada...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8648937080288306,0.000304,2026-06-08T01:19:30.708391+00:00,
orig_payment_issue_002_capitalization_01,orig_payment_issue_002,capitalization,Tentei pagar com cartao e apareceu uma cobranca duplicada.,tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Relatar um problema técnico / Solicitar reembolso

**Detalhes:**
- O cliente tentou realizar um pagamento com cartão de crédito/débito
- Ocor",,False,True,,1.489460458047688,0.000372,2026-06-08T01:19:32.198050+00:00,
orig_payment_issue_002_capitalization_01,orig_payment_issue_002,capitalization,Tentei pagar com cartao e apareceu uma cobranca duplicada.,tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.0944632079917938,0.000186,2026-06-08T01:19:33.292631+00:00,
orig_payment_issue_002_capitalization_01,orig_payment_issue_002,capitalization,Tentei pagar com cartao e apareceu uma cobranca duplicada.,tentei pagar com cartao e apareceu uma cobranca duplicada.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""tentei pagar com cartao e apareceu uma cobranca duplicada.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.143638292036485,0.000304,2026-06-08T01:19:34.436373+00:00,
orig_payment_issue_003_paraphrase_01,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,"Estou enfrentando um problema no pagamento, pois o boleto venceu antes de eu conseguir concluir a compra.",payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Estou enfrentando um problema no pagamento, pois o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Solicitar ajuda/suporte para resolver um problema de pagamento

## Detalhes:

- **Tipo de Problema:** Pagamento/Boleto vencido
- **",,False,True,,4.606480584014207,0.00038599999999999995,2026-06-08T01:19:39.043050+00:00,
orig_payment_issue_003_paraphrase_01,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,"Estou enfrentando um problema no pagamento, pois o boleto venceu antes de eu conseguir concluir a compra.",payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Estou enfrentando um problema no pagamento, pois o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8943753329804167,0.00019999999999999998,2026-06-08T01:19:39.937586+00:00,
orig_payment_issue_003_paraphrase_01,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,"Estou enfrentando um problema no pagamento, pois o boleto venceu antes de eu conseguir concluir a compra.",payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou enfrentando um problema no pagamento, pois o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.106363584054634,0.00031800000000000003,2026-06-08T01:19:41.044078+00:00,
orig_payment_issue_003_paraphrase_02,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,Preciso de suporte com a cobranca porque o boleto venceu antes de eu conseguir concluir a compra.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso de suporte com a cobranca porque o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Suporte/Reclamação sobre Cobrança

## Detalhes:

- **Problema Principal:** Boleto vencido
- **Contexto:** O cliente não consegu",,False,True,,3.917728625005111,0.00038399999999999996,2026-06-08T01:19:44.961922+00:00,
orig_payment_issue_003_paraphrase_02,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,Preciso de suporte com a cobranca porque o boleto venceu antes de eu conseguir concluir a compra.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso de suporte com a cobranca porque o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8381278750021011,0.000198,2026-06-08T01:19:45.800141+00:00,
orig_payment_issue_003_paraphrase_02,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,Preciso de suporte com a cobranca porque o boleto venceu antes de eu conseguir concluir a compra.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso de suporte com a cobranca porque o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.033326542004943,0.000316,2026-06-08T01:19:46.833578+00:00,
orig_payment_issue_003_paraphrase_03,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,A compra teve uma falha relacionada ao pagamento: o boleto venceu antes de eu conseguir concluir a compra.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""A compra teve uma falha relacionada ao pagamento: o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Relatar um problema técnico/operacional com a compra

**Detalhes:**

- **Tipo de problema:** Falha no processo de pagamento
- **Causa específica",,False,True,,1.5239751669578254,0.000385,2026-06-08T01:19:48.357677+00:00,
orig_payment_issue_003_paraphrase_03,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,A compra teve uma falha relacionada ao pagamento: o boleto venceu antes de eu conseguir concluir a compra.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""A compra teve uma falha relacionada ao pagamento: o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9152421659673564,0.000199,2026-06-08T01:19:49.273065+00:00,
orig_payment_issue_003_paraphrase_03,orig_payment_issue_003,paraphrase,O boleto venceu antes de eu conseguir concluir a compra.,A compra teve uma falha relacionada ao pagamento: o boleto venceu antes de eu conseguir concluir a compra.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""A compra teve uma falha relacionada ao pagamento: o boleto venceu antes de eu conseguir concluir a compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.899999207991641,0.000317,2026-06-08T01:19:50.173215+00:00,
orig_payment_issue_003_punctuation_01,orig_payment_issue_003,punctuation,O boleto venceu antes de eu conseguir concluir a compra.,o boleto venceu antes de eu conseguir concluir a compra...,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""o boleto venceu antes de eu conseguir concluir a compra...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção identificada:** Reclamação/Solicitação de Ajuda

O cliente está comunicando um problema onde:
- O boleto para pagamento expirou
- Ele não conseguiu finalizar a comp",,False,True,,4.202963249990717,0.000372,2026-06-08T01:19:54.376347+00:00,
orig_payment_issue_003_punctuation_01,orig_payment_issue_003,punctuation,O boleto venceu antes de eu conseguir concluir a compra.,o boleto venceu antes de eu conseguir concluir a compra...,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""o boleto venceu antes de eu conseguir concluir a compra...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8371782919857651,0.000186,2026-06-08T01:19:55.213656+00:00,
orig_payment_issue_003_punctuation_01,orig_payment_issue_003,punctuation,O boleto venceu antes de eu conseguir concluir a compra.,o boleto venceu antes de eu conseguir concluir a compra...,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""o boleto venceu antes de eu conseguir concluir a compra...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8710414170054719,0.000304,2026-06-08T01:19:56.084835+00:00,
orig_payment_issue_003_capitalization_01,orig_payment_issue_003,capitalization,O boleto venceu antes de eu conseguir concluir a compra.,O boleto VENCEU antes DE eu CONSEGUIR concluir A compra.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""O boleto VENCEU antes DE eu CONSEGUIR concluir A compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção: RECLAMAÇÃO / SOLICITAÇÃO DE AJUDA**

## Detalhes:

O cliente está comunicando um **problema técnico ou operacional** que o impediu de completar uma transação.",,False,True,,1.6273300000466406,0.000374,2026-06-08T01:19:57.712387+00:00,
orig_payment_issue_003_capitalization_01,orig_payment_issue_003,capitalization,O boleto venceu antes de eu conseguir concluir a compra.,O boleto VENCEU antes DE eu CONSEGUIR concluir A compra.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""O boleto VENCEU antes DE eu CONSEGUIR concluir A compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.121137916983571,0.000188,2026-06-08T01:19:58.833706+00:00,
orig_payment_issue_003_capitalization_01,orig_payment_issue_003,capitalization,O boleto venceu antes de eu conseguir concluir a compra.,O boleto VENCEU antes DE eu CONSEGUIR concluir A compra.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""O boleto VENCEU antes DE eu CONSEGUIR concluir A compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.7670903749531135,0.00030599999999999996,2026-06-08T01:20:00.600920+00:00,
orig_payment_issue_004_paraphrase_01,orig_payment_issue_004,paraphrase,Fiz o pagamento por PIX mas o pedido ainda nao foi confirmado.,"Estou enfrentando um problema no pagamento, pois fiz o pagamento por PIX mas o pedido ainda nao foi confirmado.",payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Estou enfrentando um problema no pagamento, pois fiz o pagamento por PIX mas o pedido ainda nao foi confirmado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Relatar um problema técnico/operacional com pagamento

## Detalhes:

- **Tipo de problema:** Falha no processamento de pagamento
- **Método utilizado:** PI",,False,True,,1.608945166983176,0.000387,2026-06-08T01:20:02.209982+00:00,
