case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_payment_issue_008_paraphrase_02,orig_payment_issue_008,paraphrase,Meu cartao foi cobrado mas o pedido nao aparece na conta.,"Houve o débito no meu cartão de crédito, porém não há registro da compra na minha conta.",payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Houve o débito no meu cartão de crédito, porém não há registro da compra na minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.1231308999995235,0.000197,2026-06-11T21:45:25.032131+00:00,
orig_payment_issue_008_paraphrase_02,orig_payment_issue_008,paraphrase,Meu cartao foi cobrado mas o pedido nao aparece na conta.,"Houve o débito no meu cartão de crédito, porém não há registro da compra na minha conta.",payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Houve o débito no meu cartão de crédito, porém não há registro da compra na minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.321462199999587,0.00031499999999999996,2026-06-11T21:45:26.353824+00:00,
orig_payment_issue_008_paraphrase_03,orig_payment_issue_008,paraphrase,Meu cartao foi cobrado mas o pedido nao aparece na conta.,"Fui cobrado pela compra, mas o pedido não foi listado na minha área de cliente.",payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Fui cobrado pela compra, mas o pedido não foi listado na minha área de cliente.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9196621999999479,0.000192,2026-06-11T21:45:27.273662+00:00,
orig_payment_issue_008_paraphrase_03,orig_payment_issue_008,paraphrase,Meu cartao foi cobrado mas o pedido nao aparece na conta.,"Fui cobrado pela compra, mas o pedido não foi listado na minha área de cliente.",payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Fui cobrado pela compra, mas o pedido não foi listado na minha área de cliente.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8707095999998273,0.00031,2026-06-11T21:45:28.144562+00:00,
orig_payment_issue_008_punctuation_01,orig_payment_issue_008,punctuation,Meu cartao foi cobrado mas o pedido nao aparece na conta.,meu cartao foi cobrado mas o pedido nao aparece na conta...,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""meu cartao foi cobrado mas o pedido nao aparece na conta...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.3847259000012855,0.000186,2026-06-11T21:45:29.529543+00:00,
orig_payment_issue_008_punctuation_01,orig_payment_issue_008,punctuation,Meu cartao foi cobrado mas o pedido nao aparece na conta.,meu cartao foi cobrado mas o pedido nao aparece na conta...,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""meu cartao foi cobrado mas o pedido nao aparece na conta...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9627815000003466,0.000304,2026-06-11T21:45:30.492551+00:00,
orig_payment_issue_008_capitalization_01,orig_payment_issue_008,capitalization,Meu cartao foi cobrado mas o pedido nao aparece na conta.,meu cartao foi cobrado mas o pedido nao aparece na conta.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""meu cartao foi cobrado mas o pedido nao aparece na conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8791990000008809,0.000186,2026-06-11T21:45:31.371990+00:00,
orig_payment_issue_008_capitalization_01,orig_payment_issue_008,capitalization,Meu cartao foi cobrado mas o pedido nao aparece na conta.,meu cartao foi cobrado mas o pedido nao aparece na conta.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""meu cartao foi cobrado mas o pedido nao aparece na conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.0255035999998654,0.000304,2026-06-11T21:45:32.397692+00:00,
orig_payment_issue_009_paraphrase_01,orig_payment_issue_009,paraphrase,O site nao aceita o codigo de pagamento do boleto.,"Estou tentando pagar a fatura digitando o código de barras, mas dá erro de boleto inválido.",payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Estou tentando pagar a fatura digitando o código de barras, mas dá erro de boleto inválido.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.2378369000016392,0.000197,2026-06-11T21:45:33.635747+00:00,
orig_payment_issue_009_paraphrase_01,orig_payment_issue_009,paraphrase,O site nao aceita o codigo de pagamento do boleto.,"Estou tentando pagar a fatura digitando o código de barras, mas dá erro de boleto inválido.",payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou tentando pagar a fatura digitando o código de barras, mas dá erro de boleto inválido.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.2206895999988774,0.00031499999999999996,2026-06-11T21:45:34.856659+00:00,
orig_payment_issue_009_paraphrase_02,orig_payment_issue_009,paraphrase,O site nao aceita o codigo de pagamento do boleto.,A linha digitável do boleto gerada pelo site não é reconhecida pelo meu banco.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""A linha digitável do boleto gerada pelo site não é reconhecida pelo meu banco.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.545791399999871,0.00018899999999999999,2026-06-11T21:45:36.402712+00:00,
orig_payment_issue_009_paraphrase_02,orig_payment_issue_009,paraphrase,O site nao aceita o codigo de pagamento do boleto.,A linha digitável do boleto gerada pelo site não é reconhecida pelo meu banco.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""A linha digitável do boleto gerada pelo site não é reconhecida pelo meu banco.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9413351000002876,0.000307,2026-06-11T21:45:37.344262+00:00,
orig_payment_issue_009_paraphrase_03,orig_payment_issue_009,paraphrase,O site nao aceita o codigo de pagamento do boleto.,O código para pagamento do boleto está dando erro na hora de finalizar.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""O código para pagamento do boleto está dando erro na hora de finalizar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9912884000004851,0.000186,2026-06-11T21:45:38.335765+00:00,
orig_payment_issue_009_paraphrase_03,orig_payment_issue_009,paraphrase,O site nao aceita o codigo de pagamento do boleto.,O código para pagamento do boleto está dando erro na hora de finalizar.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""O código para pagamento do boleto está dando erro na hora de finalizar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9267166999998153,0.000304,2026-06-11T21:45:39.262674+00:00,
orig_payment_issue_009_punctuation_01,orig_payment_issue_009,punctuation,O site nao aceita o codigo de pagamento do boleto.,o site nao aceita o codigo de pagamento do boleto...,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""o site nao aceita o codigo de pagamento do boleto...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.0511911000012333,0.000183,2026-06-11T21:45:40.314081+00:00,
orig_payment_issue_009_punctuation_01,orig_payment_issue_009,punctuation,O site nao aceita o codigo de pagamento do boleto.,o site nao aceita o codigo de pagamento do boleto...,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""o site nao aceita o codigo de pagamento do boleto...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9944407999992109,0.000301,2026-06-11T21:45:41.308719+00:00,
orig_payment_issue_009_capitalization_01,orig_payment_issue_009,capitalization,O site nao aceita o codigo de pagamento do boleto.,O site NAO aceita O codigo DE pagamento DO boleto.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""O site NAO aceita O codigo DE pagamento DO boleto.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9212996999995084,0.000183,2026-06-11T21:45:42.230215+00:00,
orig_payment_issue_009_capitalization_01,orig_payment_issue_009,capitalization,O site nao aceita o codigo de pagamento do boleto.,O site NAO aceita O codigo DE pagamento DO boleto.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""O site NAO aceita O codigo DE pagamento DO boleto.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.0317395000001852,0.000301,2026-06-11T21:45:43.262152+00:00,
orig_payment_issue_010_paraphrase_01,orig_payment_issue_010,paraphrase,Houve erro na hora de processar meu pagamento.,Ocorreu uma falha sistêmica durante a etapa de processamento da transação financeira.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Ocorreu uma falha sistêmica durante a etapa de processamento da transação financeira.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,2.5761261000006925,0.00019099999999999998,2026-06-11T21:45:45.838614+00:00,
orig_payment_issue_010_paraphrase_01,orig_payment_issue_010,paraphrase,Houve erro na hora de processar meu pagamento.,Ocorreu uma falha sistêmica durante a etapa de processamento da transação financeira.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Ocorreu uma falha sistêmica durante a etapa de processamento da transação financeira.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.2009580000012647,0.00030900000000000003,2026-06-11T21:45:47.039759+00:00,
orig_payment_issue_010_paraphrase_02,orig_payment_issue_010,paraphrase,Houve erro na hora de processar meu pagamento.,A transação deu erro logo após eu digitar os dados de pagamento.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""A transação deu erro logo após eu digitar os dados de pagamento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.1433231999999407,0.000185,2026-06-11T21:45:48.183289+00:00,
orig_payment_issue_010_paraphrase_02,orig_payment_issue_010,paraphrase,Houve erro na hora de processar meu pagamento.,A transação deu erro logo após eu digitar os dados de pagamento.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""A transação deu erro logo após eu digitar os dados de pagamento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9532182999992074,0.000303,2026-06-11T21:45:49.136714+00:00,
orig_payment_issue_010_paraphrase_03,orig_payment_issue_010,paraphrase,Houve erro na hora de processar meu pagamento.,O sistema gerou uma mensagem de erro ao processar o pagamento da compra.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""O sistema gerou uma mensagem de erro ao processar o pagamento da compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.9686294000002817,0.000187,2026-06-11T21:45:50.105553+00:00,
orig_payment_issue_010_paraphrase_03,orig_payment_issue_010,paraphrase,Houve erro na hora de processar meu pagamento.,O sistema gerou uma mensagem de erro ao processar o pagamento da compra.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""O sistema gerou uma mensagem de erro ao processar o pagamento da compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,2.0575833000002604,0.000305,2026-06-11T21:45:52.163446+00:00,
orig_payment_issue_010_punctuation_01,orig_payment_issue_010,punctuation,Houve erro na hora de processar meu pagamento.,houve erro na hora de processar meu pagamento...,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""houve erro na hora de processar meu pagamento...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.029535699999542,0.000181,2026-06-11T21:45:53.193193+00:00,
orig_payment_issue_010_punctuation_01,orig_payment_issue_010,punctuation,Houve erro na hora de processar meu pagamento.,houve erro na hora de processar meu pagamento...,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""houve erro na hora de processar meu pagamento...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.3256192000008014,0.000299,2026-06-11T21:45:54.519049+00:00,
orig_payment_issue_010_capitalization_01,orig_payment_issue_010,capitalization,Houve erro na hora de processar meu pagamento.,HOUVE ERRO NA HORA DE PROCESSAR MEU PAGAMENTO.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""HOUVE ERRO NA HORA DE PROCESSAR MEU PAGAMENTO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.3279638000003615,0.000186,2026-06-11T21:45:55.847229+00:00,
orig_payment_issue_010_capitalization_01,orig_payment_issue_010,capitalization,Houve erro na hora de processar meu pagamento.,HOUVE ERRO NA HORA DE PROCESSAR MEU PAGAMENTO.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""HOUVE ERRO NA HORA DE PROCESSAR MEU PAGAMENTO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.2360584999987623,0.000304,2026-06-11T21:45:57.083505+00:00,
orig_product_information_001_paraphrase_01,orig_product_information_001,paraphrase,Esse produto tem garantia?,Qual é o tempo e as condições de garantia oferecidos para este item?,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Qual é o tempo e as condições de garantia oferecidos para este item?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.9193501999998261,0.000187,2026-06-11T21:45:58.003036+00:00,
orig_product_information_001_paraphrase_01,orig_product_information_001,paraphrase,Esse produto tem garantia?,Qual é o tempo e as condições de garantia oferecidos para este item?,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Qual é o tempo e as condições de garantia oferecidos para este item?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.0153846000011981,0.000305,2026-06-11T21:45:59.018634+00:00,
orig_product_information_001_paraphrase_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Gostaria de saber se o produto vem com garantia de fábrica.,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Gostaria de saber se o produto vem com garantia de fábrica.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.0339617999998154,0.000188,2026-06-11T21:46:00.052809+00:00,
orig_product_information_001_paraphrase_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Gostaria de saber se o produto vem com garantia de fábrica.,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Gostaria de saber se o produto vem com garantia de fábrica.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,16.183112799999435,0.00030599999999999996,2026-06-11T21:46:16.237654+00:00,
orig_product_information_001_paraphrase_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Existe cobertura de garantia para este artigo?,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Existe cobertura de garantia para este artigo?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.916807699999481,0.000181,2026-06-11T21:46:17.154643+00:00,
